Date,Open,High,Low,Close,Volume
2020-08-01 00:00:00+00:00,0.00323,0.003872,0.003207,0.003715,10216943773.0
2020-08-02 00:00:00+00:00,0.003717,0.003798,0.003061,0.00334,5243937296.0
2020-08-03 00:00:00+00:00,0.00334,0.003446,0.003311,0.003384,2209764359.0
2020-08-04 00:00:00+00:00,0.003384,0.003581,0.003363,0.003552,4816227415.0
2020-08-05 00:00:00+00:00,0.003553,0.003595,0.003443,0.003506,2312327069.0
2020-08-06 00:00:00+00:00,0.003506,0.003656,0.00345,0.003562,2805190546.0
2020-08-07 00:00:00+00:00,0.003562,0.003621,0.003347,0.003496,2178416173.0
2020-08-08 00:00:00+00:00,0.003495,0.003524,0.003392,0.003524,1076365750.0
2020-08-09 00:00:00+00:00,0.003523,0.003538,0.003411,0.003471,1056863867.0
2020-08-10 00:00:00+00:00,0.003471,0.003565,0.003382,0.003505,1971519264.0
2020-08-11 00:00:00+00:00,0.003503,0.003588,0.003318,0.003397,2194380541.0
2020-08-12 00:00:00+00:00,0.003396,0.003506,0.003311,0.003468,1532632558.0
2020-08-13 00:00:00+00:00,0.003467,0.003526,0.003333,0.003491,1887102282.0
2020-08-14 00:00:00+00:00,0.003492,0.003606,0.003434,0.003579,1981401261.0
2020-08-15 00:00:00+00:00,0.003576,0.003637,0.003478,0.003541,2457133321.0
2020-08-16 00:00:00+00:00,0.00354,0.003567,0.003437,0.003535,1278782845.0
2020-08-17 00:00:00+00:00,0.003534,0.00374,0.0035,0.003589,2841739942.0
2020-08-18 00:00:00+00:00,0.00359,0.00373,0.003442,0.003476,2074922672.0
2020-08-19 00:00:00+00:00,0.003474,0.003543,0.003325,0.003418,1997968591.0
2020-08-20 00:00:00+00:00,0.003419,0.003509,0.00337,0.003447,948698816.0
2020-08-21 00:00:00+00:00,0.003447,0.003577,0.003346,0.003379,2132572606.0
2020-08-22 00:00:00+00:00,0.00338,0.003457,0.003319,0.003434,1228543980.0
2020-08-23 00:00:00+00:00,0.003433,0.003462,0.003362,0.003398,1169334775.0
2020-08-24 00:00:00+00:00,0.003398,0.003478,0.003372,0.00341,1546024218.0
2020-08-25 00:00:00+00:00,0.00341,0.003423,0.003206,0.003289,2064895290.0
2020-08-26 00:00:00+00:00,0.003289,0.00338,0.003225,0.003285,1669395394.0
2020-08-27 00:00:00+00:00,0.003285,0.003306,0.003127,0.003195,1276766420.0
2020-08-28 00:00:00+00:00,0.003196,0.003266,0.003163,0.003255,413077106.0
2020-08-29 00:00:00+00:00,0.003258,0.003291,0.003228,0.003273,423529652.0
2020-08-30 00:00:00+00:00,0.003272,0.003348,0.003262,0.003298,730114289.0
2020-08-31 00:00:00+00:00,0.003298,0.003306,0.003184,0.00321,798332941.0
2020-09-01 00:00:00+00:00,0.00321,0.00328,0.003166,0.003242,1007053845.0
2020-09-02 00:00:00+00:00,0.003242,0.003267,0.002978,0.003117,1203122794.0
2020-09-03 00:00:00+00:00,0.003117,0.003126,0.002693,0.00276,1769023124.0
2020-09-04 00:00:00+00:00,0.002757,0.00296,0.002691,0.002877,1899751423.0
2020-09-05 00:00:00+00:00,0.002877,0.002921,0.002682,0.00276,1936238165.0
2020-09-06 00:00:00+00:00,0.00276,0.002804,0.00267,0.002779,1527135103.0
2020-09-07 00:00:00+00:00,0.002779,0.002835,0.002685,0.002816,1362343584.0
2020-09-08 00:00:00+00:00,0.002816,0.002838,0.002662,0.002745,1184173492.0
2020-09-09 00:00:00+00:00,0.002745,0.002805,0.002687,0.002778,610998890.0
2020-09-10 00:00:00+00:00,0.002779,0.002845,0.00275,0.002802,854280172.0
2020-09-11 00:00:00+00:00,0.002804,0.002814,0.002731,0.002796,940669101.0
2020-09-12 00:00:00+00:00,0.002795,0.00283,0.002755,0.002815,652617518.0
2020-09-13 00:00:00+00:00,0.002815,0.002818,0.002733,0.002787,841981215.0
2020-09-14 00:00:00+00:00,0.002788,0.002811,0.002732,0.002788,874423681.0
2020-09-15 00:00:00+00:00,0.002787,0.002872,0.002756,0.002829,1339001858.0
2020-09-16 00:00:00+00:00,0.002828,0.002854,0.002766,0.002809,1180482418.0
2020-09-17 00:00:00+00:00,0.002808,0.002859,0.002762,0.002805,898176923.0
2020-09-18 00:00:00+00:00,0.002804,0.002819,0.002744,0.002788,608368739.0
2020-09-19 00:00:00+00:00,0.002788,0.002808,0.002765,0.002793,602365810.0
2020-09-20 00:00:00+00:00,0.002791,0.002803,0.00272,0.002775,760394514.0
2020-09-21 00:00:00+00:00,0.002776,0.0028,0.002554,0.002593,1939239104.0
2020-09-22 00:00:00+00:00,0.002592,0.00266,0.002575,0.002641,710107241.0
2020-09-23 00:00:00+00:00,0.002639,0.002646,0.002526,0.00254,974296157.0
2020-09-24 00:00:00+00:00,0.002539,0.002659,0.00252,0.00263,1225171183.0
2020-09-25 00:00:00+00:00,0.002629,0.002709,0.002611,0.002689,1341974713.0
2020-09-26 00:00:00+00:00,0.002692,0.002761,0.002665,0.002696,608018941.0
2020-09-27 00:00:00+00:00,0.002695,0.00273,0.002654,0.002696,509560487.0
2020-09-28 00:00:00+00:00,0.002696,0.002737,0.002609,0.002645,648574910.0
2020-09-29 00:00:00+00:00,0.002644,0.002706,0.002628,0.002673,704060178.0
2020-09-30 00:00:00+00:00,0.002674,0.002678,0.002613,0.002633,580234140.0
2020-10-01 00:00:00+00:00,0.002633,0.002683,0.00255,0.002627,871273702.0
2020-10-02 00:00:00+00:00,0.002626,0.002627,0.002525,0.002589,1182999535.0
2020-10-03 00:00:00+00:00,0.00259,0.002629,0.002574,0.002589,378187650.0
2020-10-04 00:00:00+00:00,0.002588,0.002678,0.002583,0.002635,534497872.0
2020-10-05 00:00:00+00:00,0.002635,0.002656,0.002597,0.002611,380915695.0
2020-10-06 00:00:00+00:00,0.002612,0.00263,0.00256,0.002598,849199720.0
2020-10-07 00:00:00+00:00,0.002597,0.002609,0.002551,0.00259,1143917575.0
2020-10-08 00:00:00+00:00,0.00259,0.002633,0.002538,0.002603,1557792922.0
2020-10-09 00:00:00+00:00,0.002603,0.002672,0.002585,0.002651,1047459720.0
2020-10-10 00:00:00+00:00,0.002651,0.00272,0.002645,0.002662,1065993494.0
2020-10-11 00:00:00+00:00,0.00266,0.002707,0.002647,0.002671,943145140.0
2020-10-12 00:00:00+00:00,0.002672,0.002711,0.002626,0.002665,929857146.0
2020-10-13 00:00:00+00:00,0.002664,0.002675,0.00263,0.00264,946985509.0
2020-10-14 00:00:00+00:00,0.00264,0.002657,0.002612,0.002636,671409683.0
2020-10-15 00:00:00+00:00,0.002636,0.002639,0.002566,0.002593,690276286.0
2020-10-16 00:00:00+00:00,0.002593,0.002618,0.00255,0.002603,1111594391.0
2020-10-17 00:00:00+00:00,0.002603,0.002605,0.00257,0.002587,645765705.0
2020-10-18 00:00:00+00:00,0.002587,0.002607,0.002581,0.002588,1903692683.0
2020-10-19 00:00:00+00:00,0.002588,0.002621,0.00257,0.002593,2415786425.0
2020-10-20 00:00:00+00:00,0.002593,0.002622,0.00258,0.002594,791270865.0
2020-10-21 00:00:00+00:00,0.002594,0.002665,0.002594,0.002627,1112437851.0
2020-10-22 00:00:00+00:00,0.002626,0.002698,0.002624,0.002649,776563916.0
2020-10-23 00:00:00+00:00,0.002649,0.002691,0.002623,0.002645,776781230.0
2020-10-24 00:00:00+00:00,0.002645,0.002645,0.002609,0.002638,412487585.0
2020-10-25 00:00:00+00:00,0.002639,0.002674,0.002619,0.002653,661190723.0
2020-10-26 00:00:00+00:00,0.002653,0.002912,0.002629,0.002669,4454836618.0
2020-10-27 00:00:00+00:00,0.002669,0.002708,0.002612,0.002671,1130296817.0
2020-10-28 00:00:00+00:00,0.002671,0.002695,0.002561,0.002582,1513797468.0
2020-10-29 00:00:00+00:00,0.002582,0.002613,0.002506,0.002576,815101818.0
2020-10-30 00:00:00+00:00,0.002576,0.002596,0.002503,0.002583,1430931398.0
2020-10-31 00:00:00+00:00,0.002584,0.002602,0.002551,0.002568,718914518.0
2020-11-01 00:00:00+00:00,0.002568,0.002588,0.002552,0.002575,818024138.0
2020-11-02 00:00:00+00:00,0.002574,0.00259,0.002508,0.002514,1292758511.0
2020-11-03 00:00:00+00:00,0.002513,0.002526,0.002455,0.002519,755393101.0
2020-11-04 00:00:00+00:00,0.002518,0.002559,0.002484,0.002541,1331130484.0
2020-11-05 00:00:00+00:00,0.002541,0.002673,0.002541,0.002635,1097362967.0
2020-11-06 00:00:00+00:00,0.002635,0.002821,0.00263,0.002759,2816120885.0
2020-11-07 00:00:00+00:00,0.002759,0.002833,0.002601,0.002666,2968056353.0
2020-11-08 00:00:00+00:00,0.002667,0.002742,0.002645,0.002705,992715002.0
2020-11-09 00:00:00+00:00,0.002705,0.002792,0.002661,0.002674,1183853398.0
2020-11-10 00:00:00+00:00,0.002674,0.002894,0.002656,0.002761,1855574887.0
2020-11-11 00:00:00+00:00,0.002762,0.002871,0.00274,0.002757,1306325787.0
2020-11-12 00:00:00+00:00,0.002756,0.002806,0.002718,0.002779,615593489.0
2020-11-13 00:00:00+00:00,0.002779,0.002854,0.002769,0.002817,939887251.0
2020-11-14 00:00:00+00:00,0.002818,0.002828,0.002708,0.002776,898263080.0
2020-11-15 00:00:00+00:00,0.002776,0.002821,0.002723,0.002776,1038738954.0
2020-11-16 00:00:00+00:00,0.002775,0.00305,0.002756,0.002897,4169009009.0
2020-11-17 00:00:00+00:00,0.002898,0.003023,0.002887,0.002947,2716080517.0
2020-11-18 00:00:00+00:00,0.002948,0.003029,0.002813,0.002911,2999996640.0
2020-11-19 00:00:00+00:00,0.002911,0.002982,0.002858,0.002916,1916570314.0
2020-11-20 00:00:00+00:00,0.002915,0.003032,0.002906,0.002998,2342929512.0
2020-11-21 00:00:00+00:00,0.002998,0.00362,0.002988,0.003522,9536649180.0
2020-11-22 00:00:00+00:00,0.003523,0.003715,0.003147,0.003344,6592100020.0
2020-11-23 00:00:00+00:00,0.003344,0.003706,0.003228,0.00369,5030942545.0
2020-11-24 00:00:00+00:00,0.003689,0.004304,0.003533,0.004273,13561264187.0
2020-11-25 00:00:00+00:00,0.004271,0.004319,0.003579,0.003722,7061733413.0
2020-11-26 00:00:00+00:00,0.003723,0.003808,0.002943,0.003254,8265542377.0
2020-11-27 00:00:00+00:00,0.003255,0.003362,0.00308,0.003278,2314045441.0
2020-11-28 00:00:00+00:00,0.003277,0.003488,0.003235,0.003395,1936345289.0
2020-11-29 00:00:00+00:00,0.003395,0.00353,0.003339,0.003443,1010505181.0
2020-11-30 00:00:00+00:00,0.003444,0.0036,0.003387,0.003568,1826957026.0
2020-12-01 00:00:00+00:00,0.003566,0.003593,0.003247,0.003325,2126879184.0
2020-12-02 00:00:00+00:00,0.003324,0.003439,0.003267,0.003363,1183106222.0
2020-12-03 00:00:00+00:00,0.003362,0.003523,0.003339,0.003424,1556133132.0
2020-12-04 00:00:00+00:00,0.003423,0.003444,0.003265,0.003287,1288605108.0
2020-12-05 00:00:00+00:00,0.003286,0.003417,0.003245,0.003398,797785234.0
2020-12-06 00:00:00+00:00,0.003398,0.003448,0.003343,0.003391,564809646.0
2020-12-07 00:00:00+00:00,0.003391,0.003406,0.003303,0.003341,427527036.0
2020-12-08 00:00:00+00:00,0.00334,0.003364,0.003107,0.003176,1076869765.0
2020-12-09 00:00:00+00:00,0.003176,0.003185,0.003003,0.00315,1020299434.0
2020-12-10 00:00:00+00:00,0.003151,0.003171,0.003057,0.003096,525283399.0
2020-12-11 00:00:00+00:00,0.0031,0.003107,0.003,0.003069,949285980.0
2020-12-12 00:00:00+00:00,0.00307,0.003189,0.003066,0.003153,760549836.0
2020-12-13 00:00:00+00:00,0.003154,0.003275,0.003142,0.00326,999837337.0
2020-12-14 00:00:00+00:00,0.00326,0.003283,0.00319,0.003224,675069936.0
2020-12-15 00:00:00+00:00,0.003225,0.003256,0.003166,0.003206,684980304.0
2020-12-16 00:00:00+00:00,0.003207,0.003434,0.003175,0.003422,1908833423.0
2020-12-17 00:00:00+00:00,0.003422,0.004139,0.003403,0.003732,7844233058.0
2020-12-18 00:00:00+00:00,0.003728,0.004006,0.0036,0.003866,3390531520.0
2020-12-19 00:00:00+00:00,0.003867,0.00405,0.003798,0.00393,2551219594.0
2020-12-20 00:00:00+00:00,0.003927,0.004756,0.003817,0.004642,16279135613.0
2020-12-21 00:00:00+00:00,0.004641,0.005445,0.0043,0.004778,18755209024.0
2020-12-22 00:00:00+00:00,0.004777,0.004846,0.004329,0.004521,6379411827.0
2020-12-23 00:00:00+00:00,0.004525,0.004775,0.003581,0.003755,5772921591.0
2020-12-24 00:00:00+00:00,0.003756,0.004599,0.003658,0.004575,4472929810.0
2020-12-25 00:00:00+00:00,0.004579,0.004642,0.004367,0.004565,3819609004.0
2020-12-26 00:00:00+00:00,0.004565,0.004673,0.004401,0.004519,3090781583.0
2020-12-27 00:00:00+00:00,0.004519,0.004841,0.004387,0.004554,4044523113.0
2020-12-28 00:00:00+00:00,0.004551,0.004744,0.004495,0.004609,2313272273.0
2020-12-29 00:00:00+00:00,0.004608,0.004644,0.00424,0.004498,2431306696.0
2020-12-30 00:00:00+00:00,0.004502,0.004752,0.004438,0.004635,2061932177.0
2020-12-31 00:00:00+00:00,0.004638,0.004775,0.004522,0.004678,1791408661.0
2021-01-01 00:00:00+00:00,0.004679,0.00569,0.004617,0.00568,4582399306.0
2021-01-02 00:00:00+00:00,0.00568,0.014076,0.00555,0.010542,98909809915.0
2021-01-03 00:00:00+00:00,0.010543,0.014,0.009331,0.009877,58969892265.0
2021-01-04 00:00:00+00:00,0.009878,0.011554,0.0077,0.009796,26513693076.0
2021-01-05 00:00:00+00:00,0.009796,0.010345,0.008848,0.01,9898853432.0
2021-01-06 00:00:00+00:00,0.009994,0.011077,0.009533,0.010468,9302684365.0
2021-01-07 00:00:00+00:00,0.010468,0.010634,0.008908,0.009767,5072262793.0
2021-01-08 00:00:00+00:00,0.009775,0.010353,0.008767,0.009755,4745569525.0
2021-01-09 00:00:00+00:00,0.009758,0.010809,0.00966,0.010202,4922822551.0
2021-01-10 00:00:00+00:00,0.010205,0.010981,0.009,0.009841,5116967631.0
2021-01-11 00:00:00+00:00,0.009842,0.00989,0.00666,0.008801,8037098845.0
2021-01-12 00:00:00+00:00,0.0088,0.009154,0.007825,0.008067,3816093963.0
2021-01-13 00:00:00+00:00,0.008063,0.008686,0.007729,0.008675,2595745235.0
2021-01-14 00:00:00+00:00,0.008671,0.010109,0.008328,0.009419,5379574575.0
2021-01-15 00:00:00+00:00,0.009421,0.009899,0.008308,0.00937,4811000772.0
2021-01-16 00:00:00+00:00,0.00937,0.0096,0.009069,0.009245,2330401038.0
2021-01-17 00:00:00+00:00,0.009241,0.009438,0.008764,0.00912,2475254242.0
2021-01-18 00:00:00+00:00,0.009116,0.009366,0.00893,0.009197,1877829693.0
2021-01-19 00:00:00+00:00,0.009196,0.009688,0.008926,0.009048,2680863591.0
2021-01-20 00:00:00+00:00,0.009055,0.009179,0.008501,0.00907,2147914094.0
2021-01-21 00:00:00+00:00,0.009079,0.009124,0.008,0.008148,2241925996.0
2021-01-22 00:00:00+00:00,0.008149,0.008765,0.007527,0.00852,2396122981.0
2021-01-23 00:00:00+00:00,0.008511,0.00881,0.008351,0.008586,1547384028.0
2021-01-24 00:00:00+00:00,0.008587,0.008982,0.008485,0.008724,1714852689.0
2021-01-25 00:00:00+00:00,0.008722,0.008901,0.008178,0.008355,1784604947.0
2021-01-26 00:00:00+00:00,0.008354,0.008472,0.007933,0.008234,1353054515.0
2021-01-27 00:00:00+00:00,0.008228,0.008237,0.007235,0.007416,2291399287.0
2021-01-28 00:00:00+00:00,0.007414,0.038,0.00727,0.036324,171184215324.0
2021-01-29 00:00:00+00:00,0.036367,0.0887,0.0315,0.045883,118303297172.0
2021-01-30 00:00:00+00:00,0.045873,0.050646,0.022147,0.02799,62852216868.0
2021-01-31 00:00:00+00:00,0.02799,0.047891,0.026516,0.036885,41815094949.0
2021-02-01 00:00:00+00:00,0.036868,0.043949,0.03265,0.034835,22740530552.0
2021-02-02 00:00:00+00:00,0.034837,0.035382,0.028768,0.031357,11457707755.0
2021-02-03 00:00:00+00:00,0.031366,0.039878,0.031065,0.03736,12354356352.0
2021-02-04 00:00:00+00:00,0.03736,0.061316,0.035955,0.052782,52499797204.0
2021-02-05 00:00:00+00:00,0.052781,0.054279,0.0432,0.04683,15972015450.0
2021-02-06 00:00:00+00:00,0.046857,0.059119,0.043959,0.057716,17119105089.0
2021-02-07 00:00:00+00:00,0.057716,0.08781,0.05274,0.07803,39258351272.0
2021-02-08 00:00:00+00:00,0.07803,0.086134,0.063154,0.079054,28236424803.0
2021-02-09 00:00:00+00:00,0.079053,0.084614,0.063647,0.070186,16841386224.0
2021-02-10 00:00:00+00:00,0.070194,0.082722,0.065,0.072645,14042973932.0
2021-02-11 00:00:00+00:00,0.072645,0.0759,0.068133,0.069763,6060839531.0
2021-02-12 00:00:00+00:00,0.06974,0.073498,0.061374,0.069928,7224823899.0
2021-02-13 00:00:00+00:00,0.069935,0.072183,0.065748,0.066373,3817971230.0
2021-02-14 00:00:00+00:00,0.066363,0.066764,0.0556,0.062711,9205733242.0
2021-02-15 00:00:00+00:00,0.062711,0.0644,0.046005,0.056511,12758593350.0
2021-02-16 00:00:00+00:00,0.056514,0.059981,0.050653,0.053591,6549110308.0
2021-02-17 00:00:00+00:00,0.053598,0.05528,0.047825,0.049527,5461403619.0
2021-02-18 00:00:00+00:00,0.049527,0.064735,0.049046,0.058838,12738875400.0
2021-02-19 00:00:00+00:00,0.058828,0.059839,0.054,0.05519,5525192213.0
2021-02-20 00:00:00+00:00,0.055172,0.061578,0.050264,0.054153,7603284797.0
2021-02-21 00:00:00+00:00,0.054154,0.05985,0.05325,0.056063,5256189523.0
2021-02-22 00:00:00+00:00,0.05609,0.061123,0.045,0.053657,7875401899.0
2021-02-23 00:00:00+00:00,0.053635,0.053913,0.04139,0.04768,6429794100.0
2021-02-24 00:00:00+00:00,0.04768,0.060384,0.045925,0.056731,9787125409.0
2021-02-25 00:00:00+00:00,0.056747,0.058097,0.049294,0.049879,4729276638.0
2021-02-26 00:00:00+00:00,0.04988,0.05255,0.048416,0.050426,3493416615.0
2021-02-27 00:00:00+00:00,0.050444,0.052263,0.049067,0.050115,2262252639.0
2021-02-28 00:00:00+00:00,0.050099,0.050286,0.0446,0.048171,2600455626.0
2021-03-01 00:00:00+00:00,0.048147,0.052958,0.047883,0.050613,2657735387.0
2021-03-02 00:00:00+00:00,0.050615,0.052463,0.049104,0.050227,1925846828.0
2021-03-03 00:00:00+00:00,0.050225,0.052298,0.049778,0.050425,1764127924.0
2021-03-04 00:00:00+00:00,0.050429,0.051227,0.04752,0.049999,1800644009.0
2021-03-05 00:00:00+00:00,0.049999,0.051122,0.048,0.04953,1708055244.0
2021-03-06 00:00:00+00:00,0.049524,0.052759,0.049037,0.05093,2964704101.0
2021-03-07 00:00:00+00:00,0.050949,0.052735,0.0504,0.052056,1432549398.0
2021-03-08 00:00:00+00:00,0.05208,0.06324,0.05165,0.063076,6914041457.0
2021-03-09 00:00:00+00:00,0.063041,0.06317,0.05604,0.058013,3368967810.0
2021-03-10 00:00:00+00:00,0.058013,0.058889,0.054396,0.055951,2276952348.0
2021-03-11 00:00:00+00:00,0.05594,0.057093,0.054328,0.056056,1771955457.0
2021-03-12 00:00:00+00:00,0.056051,0.057162,0.054103,0.055367,1635930605.0
2021-03-13 00:00:00+00:00,0.055363,0.063079,0.054768,0.062816,3601684088.0
2021-03-14 00:00:00+00:00,0.062822,0.064,0.058168,0.058168,4508165067.0
2021-03-15 00:00:00+00:00,0.058168,0.059973,0.054975,0.05708,2566102773.0
2021-03-16 00:00:00+00:00,0.057047,0.059211,0.05535,0.058765,1823934734.0
2021-03-17 00:00:00+00:00,0.058766,0.059111,0.056585,0.05799,1142594487.0
2021-03-18 00:00:00+00:00,0.058003,0.059443,0.05703,0.057427,1424752061.0
2021-03-19 00:00:00+00:00,0.057416,0.05998,0.05641,0.058323,1788564460.0
2021-03-20 00:00:00+00:00,0.058343,0.060729,0.058045,0.058961,1771895240.0
2021-03-21 00:00:00+00:00,0.058961,0.059693,0.056718,0.05758,1271568676.0
2021-03-22 00:00:00+00:00,0.05758,0.058079,0.05431,0.054912,1385118576.0
2021-03-23 00:00:00+00:00,0.054919,0.056203,0.052489,0.053431,1578771408.0
2021-03-24 00:00:00+00:00,0.053452,0.056737,0.050628,0.051532,2089166201.0
2021-03-25 00:00:00+00:00,0.051503,0.052505,0.049594,0.051311,1748593813.0
2021-03-26 00:00:00+00:00,0.05131,0.054088,0.05128,0.053992,910230175.0
2021-03-27 00:00:00+00:00,0.053969,0.055532,0.053462,0.054474,1169958460.0
2021-03-28 00:00:00+00:00,0.054471,0.054983,0.053041,0.053726,783748307.0
2021-03-29 00:00:00+00:00,0.053726,0.054772,0.05328,0.054191,941670981.0
2021-03-30 00:00:00+00:00,0.05418,0.055751,0.053801,0.054096,1479637008.0
2021-03-31 00:00:00+00:00,0.054107,0.054633,0.051495,0.053814,1314302348.0
2021-04-01 00:00:00+00:00,0.053828,0.07045,0.053716,0.062151,20004335658.0
2021-04-02 00:00:00+00:00,0.062155,0.062937,0.057322,0.057769,3088848497.0
2021-04-03 00:00:00+00:00,0.057772,0.059745,0.055539,0.055574,2118809097.0
2021-04-04 00:00:00+00:00,0.05556,0.058308,0.0551,0.057457,1491605437.0
2021-04-05 00:00:00+00:00,0.057473,0.060916,0.056309,0.060085,2976420990.0
2021-04-06 00:00:00+00:00,0.060082,0.065591,0.058023,0.06445,5427022749.0
2021-04-07 00:00:00+00:00,0.064448,0.067555,0.057037,0.058838,5106092931.0
2021-04-08 00:00:00+00:00,0.058833,0.062408,0.058694,0.06188,1840507953.0
2021-04-09 00:00:00+00:00,0.061881,0.064371,0.060594,0.0617,2719276628.0
2021-04-10 00:00:00+00:00,0.061704,0.065454,0.061078,0.06379,3090900169.0
2021-04-11 00:00:00+00:00,0.06382,0.080221,0.063541,0.074548,16828625597.0
2021-04-12 00:00:00+00:00,0.074551,0.075672,0.068847,0.070802,4483273664.0
2021-04-13 00:00:00+00:00,0.070801,0.096607,0.070792,0.094752,15820107379.0
2021-04-14 00:00:00+00:00,0.094744,0.145678,0.092521,0.121712,46244474443.0
2021-04-15 00:00:00+00:00,0.121715,0.191163,0.1201,0.181654,29608716241.0
2021-04-16 00:00:00+00:00,0.181646,0.459535,0.178591,0.365462,66578827757.0
2021-04-17 00:00:00+00:00,0.365462,0.381853,0.234656,0.282716,29483321129.0
2021-04-18 00:00:00+00:00,0.282732,0.352159,0.231307,0.322905,22268639112.0
2021-04-19 00:00:00+00:00,0.322945,0.437976,0.308473,0.409251,25093775445.0
2021-04-20 00:00:00+00:00,0.409191,0.426976,0.2708,0.317516,26986008868.0
2021-04-21 00:00:00+00:00,0.317475,0.346854,0.295935,0.305983,13058132421.0
2021-04-22 00:00:00+00:00,0.305983,0.309534,0.252715,0.260918,16036450485.0
2021-04-23 00:00:00+00:00,0.260779,0.269667,0.161,0.249846,24935047702.0
2021-04-24 00:00:00+00:00,0.249827,0.29,0.227573,0.270031,13388704351.0
2021-04-25 00:00:00+00:00,0.270045,0.288744,0.224,0.251418,8794483595.0
2021-04-26 00:00:00+00:00,0.251418,0.280951,0.246797,0.271959,5842284969.0
2021-04-27 00:00:00+00:00,0.271924,0.28049,0.264522,0.272527,3566438620.0
2021-04-28 00:00:00+00:00,0.272541,0.34567,0.255153,0.323484,16073481138.0
2021-04-29 00:00:00+00:00,0.323483,0.325,0.295378,0.305181,4554167366.0
2021-04-30 00:00:00+00:00,0.3052,0.340487,0.302308,0.337754,4414201679.0
2021-05-01 00:00:00+00:00,0.337806,0.3982,0.328041,0.391209,7644087358.0
2021-05-02 00:00:00+00:00,0.391282,0.401118,0.360444,0.374584,5795718650.0
2021-05-03 00:00:00+00:00,0.374575,0.44979,0.374332,0.441713,7401785182.0
2021-05-04 00:00:00+00:00,0.441641,0.61359,0.390692,0.53873,27116343562.0
2021-05-05 00:00:00+00:00,0.538729,0.697237,0.527432,0.654868,21713961754.0
2021-05-06 00:00:00+00:00,0.654821,0.667527,0.541234,0.581771,9441247424.0
2021-05-07 00:00:00+00:00,0.58179,0.735,0.518629,0.691522,13720257353.0
2021-05-08 00:00:00+00:00,0.691311,0.744178,0.6,0.637855,13752224545.0
2021-05-09 00:00:00+00:00,0.637878,0.703155,0.423,0.570961,31017630718.0
2021-05-10 00:00:00+00:00,0.570871,0.572255,0.417818,0.450736,12040368003.0
2021-05-11 00:00:00+00:00,0.450793,0.5475,0.4427,0.49374,9013439094.0
2021-05-12 00:00:00+00:00,0.49374,0.52334,0.3771,0.39081,6236459310.0
2021-05-13 00:00:00+00:00,0.39082,0.5197,0.348553,0.48959,12722331880.0
2021-05-14 00:00:00+00:00,0.4895,0.59092,0.464,0.55993,10763233974.0
2021-05-15 00:00:00+00:00,0.55993,0.56418,0.49,0.50849,5254525687.0
2021-05-16 00:00:00+00:00,0.50841,0.55,0.44938,0.51351,4924406217.0
2021-05-17 00:00:00+00:00,0.5134,0.51636,0.4559,0.48789,4188606628.0
2021-05-18 00:00:00+00:00,0.48786,0.51594,0.46859,0.47601,2860038597.0
2021-05-19 00:00:00+00:00,0.4761,0.47968,0.1958,0.32949,9876730352.0
2021-05-20 00:00:00+00:00,0.32946,0.43502,0.29406,0.39736,9913741424.0
2021-05-21 00:00:00+00:00,0.39735,0.41193,0.31287,0.35774,6078425496.0
2021-05-22 00:00:00+00:00,0.35757,0.364,0.31628,0.342,5005830923.0
2021-05-23 00:00:00+00:00,0.34198,0.35079,0.24691,0.3062,7612111774.0
2021-05-24 00:00:00+00:00,0.30618,0.37681,0.29482,0.36535,6437227744.0
